grand_parent_id,dwh_party_id
77c8728d-36bc-401a-be42-125a68e77ea3,12690337
b2a2a81c-2147-496a-ac16-3fb234c7e6d9,11944492
ac87b4d6-1a73-44e2-8d69-16701d0dcad6,12636237
48f2ef12-bcac-4567-b294-ba7fb28205b3,4887220
a62ccbd2-97bb-4fc8-bff7-47bf5db619b5,2664681
fe2b336c-c4dc-483b-aeba-fb948aa2ec49,4220761
15f14dd3-b2b2-43f4-b3c6-a370381969a5,5156237
03e8db85-2b1c-41e6-bcf5-85a365af9740,1619895
9f7f6474-bc2e-4f64-9129-56de7fb3b878,12695373
d6cd20b0-bec9-403d-a63a-1f42dfa5a266,12021464
3b306936-a1b5-430a-ac7b-ae8577acf272,12918653
d51d9673-4527-45ef-aeb5-6ecea5f92078,12481100
74e58f06-8280-4dd3-b8a0-baa0a0033a80,2624948
54a4c7ba-7a7e-45ec-9f5d-4f24950015ec,11615229
6d70967b-1e9b-46fb-a2fa-698eaca37162,8368386
9185586a-9e22-4151-b2f5-4583b9e13fe4,12407447
263511f4-51d6-4f3c-90d0-61b9bd7e4d05,10361738
75b8bccd-cf35-4c7b-8491-cf91685948bb,2782212
48f2ef12-bcac-4567-b294-ba7fb28205b3,12932279
a068e57f-99ce-4b5e-b6d3-97ecb5f14482,2116888
6f86ea06-927d-4bb9-9819-863e672adde4,12107281
7a02fe33-a620-43ba-bf24-59c453b2b38e,12267846
3393ae5e-3360-4b8c-8c02-73cba8084b7a,12157902
7d66dc0a-a857-4eaa-82e2-6e36726e17e9,12829846
ca0699de-af28-48c4-9481-94a6d4078268,3435669
413c2aff-84da-4fa3-902c-a6385ee26f1a,7508588
abd4ab1d-0a2e-4766-9680-81018606da83,4835955
9d83f5ca-6089-4d27-9c32-b16c1ca7da8b,7698154
ecedcd21-b947-438c-ab8d-ae3c4c139b4e,9990079
371615cd-3897-4a16-a31b-120229dca792,6031467
3b79d69e-4006-4c29-b5bb-cd81a8407a20,4172909
c075060d-3f6e-4b4d-b162-d3e55b581823,2723373
6cdb718e-cdfd-462f-b406-76da96b75219,12706261
6cdb718e-cdfd-462f-b406-76da96b75219,1738537
106d3c4f-a06b-4f9f-a55f-10582b2b0a15,12502349
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,1038962
2999d413-00b4-47c3-8596-92ee801ce9e5,11555963
eb4ff124-b976-4ef6-947b-dfece3280ee9,3995938
eba464a6-0f76-40f4-a9dc-1aa90e36287d,6665332
e8b064e4-b373-4b27-a5e2-1cebe2730e98,8124111
bb251964-5126-40bb-a467-68beeaa46d5d,11502996
cbfb6818-d7b4-4158-9b65-ef5f4b890e29,12691376
3c361085-baed-4647-8e8d-8547af9111d0,11952783
b0eafb83-d629-48ee-a678-82664ceeaa82,7519732
c6cbae45-37f5-4314-83eb-b3fa1e97c0d0,11227073
ae7ed58b-c829-4f81-9055-80a875ead95f,12329941
1f0f9969-db5f-4306-a132-82f07d5af342,1849263
3675c524-688b-4994-9038-73fcb28bb16a,4828218
1ac17d1b-6ba7-43cc-8197-21408f31a2d6,6110630
f6d4f9b6-b4dc-45ed-a548-5858d014adcd,12572166
359f0ed4-4a34-42ca-8a9f-022acb5553d1,12411087
3652649b-c8a1-420f-8db8-264a37faf955,4046311
6cdb718e-cdfd-462f-b406-76da96b75219,12386693
de6242e2-023e-4f49-a631-cb2c9b0d81f5,12148342
35ff75b2-9841-47e5-b551-f0a0f0351faa,2775069
3c361085-baed-4647-8e8d-8547af9111d0,12578793
b40a4772-49c6-4daa-b35f-8245ba69e04f,10738109
dff2629a-af82-4463-a9a7-aef4aa9bce85,12766670
6d70967b-1e9b-46fb-a2fa-698eaca37162,12023588
d3748c46-ac41-4898-8399-a2946d7ebe50,11274650
d6cd20b0-bec9-403d-a63a-1f42dfa5a266,11290102
48f2ef12-bcac-4567-b294-ba7fb28205b3,8442390
65f05d95-6a2a-4de3-8fba-f8d90297777d,12584088
7e9f92d3-1a8d-475f-8ae5-58dc6c7c9d9b,4284091
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,12244540
bfb5763e-b367-4c08-b8df-7fd12b607356,12822321
ee419961-c82e-4b2e-b539-10c8559d6d74,11643642
82e238d5-c045-4a26-9752-d28044620683,4664053
6cdb718e-cdfd-462f-b406-76da96b75219,12730243
735db264-c41d-41e6-84f2-72c21919bc92,6644239
af357ba9-3d3a-4686-bb12-fe4a93d3d15f,7240477
19e995dd-9ae4-4595-ab67-28818065308a,8341963
f01b45f7-5589-4b81-9758-8b3ef2632d55,12396857
137baa6f-e17e-48f3-b42a-5c8621d20fd2,9538009
927c5004-0e91-447c-8d60-9aaef1b9e17b,12749758
53433716-1002-40a6-bd04-b8c2fbc8c28d,12265767
49fc861f-c843-4389-9f0e-539290523dd1,11811933
d59c9178-977e-4d22-a083-51525ceab479,12498587
e10f27f6-1257-406f-9348-5794aa16925a,11396036
53433716-1002-40a6-bd04-b8c2fbc8c28d,11947770
5d5ca60e-e8a9-43c4-b801-5d7da23a45b7,11242750
f99553a2-7f6c-4a0a-a2ef-14c5b7a7b17f,1448198
bf22b718-1e3e-491c-a45c-18502c411ca8,1673697
a2d0738a-62d9-4fb1-8190-3f5a50dae27f,11995009
62e3adb4-7789-4122-9603-384fe4560acd,3814542
fb672a58-8dd2-46df-bf15-3732bd9a4a06,3177775
cb913ff3-a09f-4219-9c9c-5813d8503e0d,12124574
44527fc6-ca4d-4869-ade2-c419504d94d5,2230086
e93a4698-fb14-47b9-8de0-f71d08fa7418,11984941
9e7271c3-65ff-4be1-b8f6-40f350c87dcc,4307972
5fce1363-7ea0-4371-97d0-088331646642,11315517
2a69550c-5b23-4544-9b09-b900cb7c60b5,11030516
2247d5a6-b8a0-43e0-a312-b3d69bdb9ab2,4423353
9040fd69-10a6-419f-bd70-1cd8c986245f,11475120
7175492e-8f4d-4fbe-bcf6-ecd7aab14a68,6282705
490edc05-a69a-40aa-891e-871744edba57,3268718
6877b316-286f-4d46-bf2c-678725519e77,12271712
552c4fdf-5b87-4955-910f-fbe698e0cc1a,9153019
e2644f1f-548f-431c-9f64-cc688b989890,12525288
e682d0e1-fe18-4590-92a7-f58992c3ed3a,12515355
25d017f5-9cbe-4f55-8551-25149a981063,12118369
c2a4718a-8913-4e43-af97-eb329c040eb7,12595472
4386f178-b32c-4a24-b16e-0d2a96aa5315,12489761
15f14dd3-b2b2-43f4-b3c6-a370381969a5,12494718
770631af-3548-4616-913c-f3f12221d917,13053128
4545152c-fc57-4c32-83da-c9aeb3fb1e9a,4875142
42454268-370f-4b9f-bd6a-1397edaa17cb,12764660
d3780e03-3835-42cb-9811-54cf421efb4b,5856277
8ceb0a12-6d35-47b4-9dd8-34707d370476,10958246
53433716-1002-40a6-bd04-b8c2fbc8c28d,12468864
81e7863a-3821-4d5c-b134-c80975eb6024,4017382
35ff75b2-9841-47e5-b551-f0a0f0351faa,6712564
64a2ff6c-00d5-4410-92b2-68e724f06d5a,11243258
bfb5763e-b367-4c08-b8df-7fd12b607356,12735067
19e995dd-9ae4-4595-ab67-28818065308a,11710478
d6985280-d702-464e-8c02-a6cd42f893e3,1360727
15f14dd3-b2b2-43f4-b3c6-a370381969a5,12065250
f791150a-9952-4d36-ab44-1fa1115cadc1,3012562
a16c1fc7-91ed-49f7-8b6e-9361e0ca38fb,4815887
0cdfd088-84d3-457e-9f2e-7d86ad27954c,12530903
05b56c5b-1db7-4107-a767-c98d5eabaa52,2949085
5d2e9420-6a18-4a2e-8619-4d0165bc2a91,2838488
ff04fac6-c6d8-42d0-9bae-aa50ffd87cf1,12801540
7b27cb34-b4a2-464a-8c4c-d91600fadf41,8968754
2ceb0046-8f20-4697-aea7-be8368f72754,3726365
b2a2a81c-2147-496a-ac16-3fb234c7e6d9,3154747
8c4894fb-cb91-4e03-a6aa-78d49a9ef0b4,12752859
dd47bac4-232e-47d9-bc75-56d5dd32c5f9,12450423
dc9b29c5-4261-4187-b76f-d80e2ff89eca,2484948
355cbfb2-2ec1-4c71-8594-81226e5eb21a,12703758
03d68198-52ac-4187-a370-8b1bc5cd39b8,12511087
91dab349-1c68-4a49-9f58-aaa4b0540caf,12985681
dded051c-c688-4b16-afd1-08eb99560404,9208069
07b51003-3e52-4f65-9b43-3e17bb75c6cb,12002499
ee382129-14c2-4193-b70e-cbceb45612c9,11590919
2378d4f3-1417-4683-ac57-acfb9f2678dc,3274650
e81a5f09-c2f1-476e-9bb8-9f2695b80e2f,8460629
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,10918031
1762d4a1-08a3-455b-be8f-5ace9b383299,13218785
3652649b-c8a1-420f-8db8-264a37faf955,4081775
6d5c7218-1809-4111-a402-c3a1a0576981,12841274
0c9a5470-1201-4fe6-a37d-a3e8fc111be1,8736066
8aaff5c7-11c1-4d46-b225-ed251ea6bd70,9599927
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,12803066
5ffbc269-a48b-4fe9-a688-8d6fb5689c50,11604869
57b360bb-fc09-44c4-9e58-652381c3b136,11319727
71dfb309-cde6-450c-83fa-b68af0457515,11105552
bebb83f4-2a6d-4b07-b316-7f6f7d2d6297,11002246
ee382129-14c2-4193-b70e-cbceb45612c9,12113053
53433716-1002-40a6-bd04-b8c2fbc8c28d,12574062
084eff35-37ac-42f4-b7dc-2c1616a5991a,10432187
2e722846-0ffe-4ae1-b11c-5d4db5c4be85,3442927
733048e7-4caa-49ea-8647-e2632c3c7eda,5254746
4f0ff3fe-9e34-411e-8d91-3840df96c083,11097128
ec9a8937-2469-470e-b21d-440b547559d0,11491566
9e7271c3-65ff-4be1-b8f6-40f350c87dcc,11722251
7d66dc0a-a857-4eaa-82e2-6e36726e17e9,9183226
cfa52c2f-95ae-4683-832c-9f2d0a2112a2,12011035
e93a4698-fb14-47b9-8de0-f71d08fa7418,6938027
989193fe-1ea2-4fdb-abcd-fb24dfeb3763,7892547
5544ae0d-c1bd-4df2-b6e8-aa819c007d69,10898859
e2ff022b-0281-44a9-ab6b-d3376f2960a5,12250847
cc3b3f88-f623-4352-901a-a4a3253d8985,8442390
d51d9673-4527-45ef-aeb5-6ecea5f92078,11979529
42f9dcf2-93c0-4bd2-9d31-74089f36a9ac,3608971
68a3c4eb-23a1-485d-b6f5-4b72c7ca65b3,6293957
1a19869c-ce96-4489-bb14-13bae0706e25,1968987
b41a4af2-183e-4b17-8bf9-626403bb53cf,2716335
48f2ef12-bcac-4567-b294-ba7fb28205b3,10864359
807d573a-072e-4831-bdef-86182d591906,12893908
54a4c7ba-7a7e-45ec-9f5d-4f24950015ec,1468997
07b5112f-7231-403b-8417-a5a3924f3b33,1031940
d5ddd6ea-4a1c-40f2-a3ca-7dde7f6f28c7,9919539
aaa62d3b-9152-49c4-b6e5-d8689b804c00,11917809
6d5c7218-1809-4111-a402-c3a1a0576981,4390629
e6fcdb23-aba6-4c98-bb4b-ec189ddc3164,11449595
a60c1481-aae7-4495-bb48-1d99c555cb0b,4283828
c6cbae45-37f5-4314-83eb-b3fa1e97c0d0,12274513
25d017f5-9cbe-4f55-8551-25149a981063,12827047
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,12406110
fb4f7319-0f8c-45ab-b8f3-6c5b77ff34b7,7963209
9e9d390e-d8e3-4527-b4d5-39932dab5994,12234929
2a010370-727a-40da-a20f-f60d7967d282,7811985
6cdb718e-cdfd-462f-b406-76da96b75219,5169252
7452684d-7323-48de-b8c4-808f568a2687,7302479
cc3b3f88-f623-4352-901a-a4a3253d8985,10901419
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,12770221
19e995dd-9ae4-4595-ab67-28818065308a,11983271
a48dc812-c448-4838-9740-da822102ea6e,9769685
6d5c7218-1809-4111-a402-c3a1a0576981,12423979
dcd44ab9-27a5-43b0-9f9a-30e42f6291f4,12475004
2b3b0536-ce77-4402-8660-b254118eb31e,10080901
ed9f9e7b-5ac3-403c-bd8a-77a0092bae07,11911764
63552a23-ab9d-4beb-a58c-cd0e9a93dfcd,4940724
6cdb718e-cdfd-462f-b406-76da96b75219,12006122
1e62bbf9-cf2e-4b6d-974e-11e28af49b79,10992453
90840b35-f262-4203-8d89-5e8e58cb66d3,3707909
eea52728-880c-4e9b-8d35-bf055fb3954b,12377253
9185586a-9e22-4151-b2f5-4583b9e13fe4,12404946
e55bf31f-85a0-4db6-8e0c-d2cd7d61e8e7,11874179
b2a2a81c-2147-496a-ac16-3fb234c7e6d9,6303351
cb2a976b-89f7-444d-85da-31f83de8219f,12249550
c6cbae45-37f5-4314-83eb-b3fa1e97c0d0,11931131
81476f28-a07e-49ca-b790-396c52a2b169,2168657
201a9f6a-827f-4ed3-9835-9b8dabf145f8,8603876
ee45ba22-6689-4383-b910-38e81e614867,13162133
2a010370-727a-40da-a20f-f60d7967d282,11207870
2a1b31bd-50ed-4696-bf6e-c1804567321d,12578940
7e882fe5-401b-4498-aac2-a17f165eca62,8628195
7a013b28-3740-4f42-b593-3949fbce0557,7281009
f0145825-5280-407c-8ec8-704238a18f1f,7901118
8066546a-89d4-4f81-9d70-7e265436771f,10949424
bb251964-5126-40bb-a467-68beeaa46d5d,11899275
81476f28-a07e-49ca-b790-396c52a2b169,12151141
c7087385-a688-43a2-9481-5eceec2088f3,8428520
380d7b8c-5b93-4f77-a278-c9e64c8bce5e,7470319
c075060d-3f6e-4b4d-b162-d3e55b581823,7653639
b81df7c4-e6b9-4fca-9c60-384943e1f616,3642429
1eb6d1c9-f188-42a6-8681-3676ce84d03b,12833208
0937e66d-7de6-4d54-870d-7e6b997bf0f6,9000237
260b3b11-e014-4713-b70a-86fb364c04be,9788474
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,10932215
263ff5d6-107a-422e-99a0-578290f78faa,12709371
3b652510-9ba4-4dc8-94ab-009df8954774,12435162
a7746e0e-e979-48f7-b0a1-82d71dbcf387,12534634
cf12b678-272a-4353-9930-0a497e38614e,10486027
672ff529-0bfb-4b91-9a2c-27e99fd20ca9,1725227
91dab349-1c68-4a49-9f58-aaa4b0540caf,12593267
5d6e5a71-0e4f-477d-b396-824b1624d17c,6631492
de6242e2-023e-4f49-a631-cb2c9b0d81f5,12358673
2d4e0040-0579-4654-821c-aa397150151f,1874656
8dad01cb-9f32-4b97-a696-cbe738ab11a5,4506715
69be9ac3-4fe4-4927-b654-8ca83c7a0c00,2391524
52b853ef-6797-44c4-a5ae-53903504d48a,12782755
a8ecfa0e-8fca-45c3-a054-a8a83e8902d2,5167454
8f69d01f-742d-4172-bf93-04a6e11b4aa4,1529925
6cdb718e-cdfd-462f-b406-76da96b75219,8141823
a5275865-5b9d-4d38-acaa-1d9419ca283b,1725148
a27dcef9-885b-471f-a903-3089b1dc1a31,3324615
b5b33cb2-57aa-409e-8681-05f67183ba5d,1125495
2b3b0536-ce77-4402-8660-b254118eb31e,11497225
ca1b7f8e-c011-42e8-a598-246a23a410dd,12381610
28c1a5e1-4f2b-4be7-84d7-6f905114c451,12442422
e15f42f9-5767-44f4-9d75-2387b4baa81c,3819240
f6cb9e92-6f3c-4fc7-98b0-01449bbba9da,2168657
7b27cb34-b4a2-464a-8c4c-d91600fadf41,12522414
67137c88-ccff-43f0-b987-3541416dba43,8276640
81476f28-a07e-49ca-b790-396c52a2b169,12901489
532c3eaf-bf76-4128-8998-6f1f540e4daa,11757544
67dd6065-40f1-42d0-bbae-57429280ec2b,12580130
daf889de-2eb3-4357-b27c-250f43df9321,7590653
ed1564d0-be8d-4f7e-8673-1eeb8feca540,12584554
6ec8a0e9-abca-470e-8eb1-851ffabec489,12139942
9c45ba8d-9eb3-426f-8ed2-fbaf0fda014e,12308167
490edc05-a69a-40aa-891e-871744edba57,12488863
49fc861f-c843-4389-9f0e-539290523dd1,8608214
f981551d-67cd-462c-aa7b-b5930eec4dd8,5837568
a27dcef9-885b-471f-a903-3089b1dc1a31,2316628
cc6bfce2-954d-4be4-9a0c-69d85474d79e,12827732
f01b45f7-5589-4b81-9758-8b3ef2632d55,12779712
b059efa6-3d72-4dec-b8f9-85fed5b30f59,12905068
df52bcc6-50c2-48a0-a961-15c3d0827bf4,4368003
d29eff65-c79a-452f-9eb5-47da03b67cf5,11105552
b6a131a7-c2e0-4495-93be-e1efcb8d5710,1529925
e94e428f-6861-48f0-a9a9-b534f1b4824e,12881595
735db264-c41d-41e6-84f2-72c21919bc92,10542779
ecaf89d1-a896-4327-b1c0-f751a0af828b,12224551
7a02fe33-a620-43ba-bf24-59c453b2b38e,11794095
d57820f6-c5f9-4c8a-b9a6-c06cc73070d4,9812809
8d184e58-9754-4075-aba3-ab33ed96fda4,2492639
daca1a29-7d7c-4d48-af8b-80dfc5ea2b04,4830014
6556024f-31e3-4b02-8787-06ab22528ff6,12593988
e6489d9f-b8f4-44a6-a0e2-a712b8390610,12905742
f981551d-67cd-462c-aa7b-b5930eec4dd8,11427280
275579f1-27a3-466d-a437-a78e8b88f46b,8205350
db35db8a-756d-4589-a98f-f43ed053a9ee,12722839
b6a131a7-c2e0-4495-93be-e1efcb8d5710,10537690
62e3adb4-7789-4122-9603-384fe4560acd,12165229
5fd09dee-3e01-4fb3-a478-a700728a03fa,12101140
62af93d5-669a-42cd-81d0-8cd53c549eb0,1437789
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,12527190
e0be64ca-a189-4e61-aef3-2304037fefa7,4887620
a62ccbd2-97bb-4fc8-bff7-47bf5db619b5,5893205
483cba3b-a928-482a-91d2-a200ae1a3908,5616537
b72df87e-1e72-4c77-8d3a-01c9ec5aa862,12495784
ac87b4d6-1a73-44e2-8d69-16701d0dcad6,12213305
ba49cde0-8964-47c9-9b66-252bd1714791,3642429
f7e2e6a6-48ae-4767-8e82-7363628453a6,1559106
c7087385-a688-43a2-9481-5eceec2088f3,7319473
49d77e34-9344-436b-8164-94d239d70710,6297826
e2be9da7-ea73-449a-a04d-a6e679a7e006,11237146
a9dd7dc7-df58-4d19-bd57-39d6418ab16e,3765943
1d122adc-72cc-4d44-9715-0bc929e157fb,2864298
4347acb8-64d8-45b8-83c8-f753d00d3dd6,12488237
94b68e02-f855-4735-bd83-3a2b41a07adf,2082872
fd168d75-fd2f-407c-9186-d00cfa122162,2316628
5dce6a28-10c1-4c8e-9e69-9fc6ef9cbdeb,1090180
0771596e-93a9-43c8-987e-7a3bec231f3c,1268161
989193fe-1ea2-4fdb-abcd-fb24dfeb3763,10992337
53433716-1002-40a6-bd04-b8c2fbc8c28d,6110630
d966fb7c-66c7-40ee-895c-41cd7b3b462f,9244644
158fcddb-350d-4d57-b7bc-e89effe29e59,4133432
21c3e1bf-935d-44bf-abcc-d8d333a14cda,12396833
19e995dd-9ae4-4595-ab67-28818065308a,10623225
90840b35-f262-4203-8d89-5e8e58cb66d3,4518811
5db200f8-c0a1-438f-9a80-0acf7b8ba47b,12237207
75b94c85-cd67-41e0-8215-647ef305fe3f,9097206
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,12848722
0cd38ed9-95db-41f9-af3c-80c3571f6de1,8273463
04805fdd-f59c-4869-8d9b-677d621be615,4724454
b0b53b79-6189-4a64-b79a-7a3c179727aa,12407228
51da00c2-81a6-4a30-9cd4-75dcf759453b,5972643
a068e57f-99ce-4b5e-b6d3-97ecb5f14482,12164247
ac59e64b-2f69-45d2-9ada-bf5b8cdff065,8851113
490edc05-a69a-40aa-891e-871744edba57,5794662
8e04a62d-c6a8-4244-8b85-0520cc2961f0,9857335
53433716-1002-40a6-bd04-b8c2fbc8c28d,9058595
d6c236fb-cb68-442e-acaa-656591c419f2,3244011
ecc5402e-7902-4861-8f1f-9c7ad8e6f899,4861407
e10f27f6-1257-406f-9348-5794aa16925a,3937036
4ed7f537-b1b4-46ec-9c76-82adbaaff0d0,11944492
a60c1481-aae7-4495-bb48-1d99c555cb0b,12457374
6cdb718e-cdfd-462f-b406-76da96b75219,3435495
adae1ad4-bcd9-4f69-8e06-f21939e89fff,10681049
e7333d27-e906-4b82-b2ae-e0a18f0180ec,11475120
d3bcf7bc-0cee-4fba-aa5e-20e4ab8abd14,12321814
5757fe4d-fefc-47cb-be52-1e1c6e15dd5f,12560516
03eac9c0-d5cc-4b41-9e63-84d79d3cc049,10967711
74e58f06-8280-4dd3-b8a0-baa0a0033a80,10893028
a7dafc11-927b-492c-86d1-0b730fc4feaa,8885590
ba6b0e42-39b3-4967-a480-b905614707d1,3445838
52517666-0c52-47cc-b7e3-8874070707a1,8712632
e55bf31f-85a0-4db6-8e0c-d2cd7d61e8e7,11305488
5757fe4d-fefc-47cb-be52-1e1c6e15dd5f,7871515
cbfb6818-d7b4-4158-9b65-ef5f4b890e29,12513058
e2e9b6bf-2a36-44df-b756-36b2ca8f659d,11419472
efb8538e-f085-465d-ac0d-93e73f1ef279,12899087
735db264-c41d-41e6-84f2-72c21919bc92,11072994
a5275865-5b9d-4d38-acaa-1d9419ca283b,10207641
15f14dd3-b2b2-43f4-b3c6-a370381969a5,7736723
d966fb7c-66c7-40ee-895c-41cd7b3b462f,6336437
eea52728-880c-4e9b-8d35-bf055fb3954b,11585470
c72ba0a4-f32d-4735-94bc-6ede12a736d1,12881463
97b4d53d-33d1-4d60-aa82-e014ff18f35c,12033043
28d5e3df-0975-4a18-b5cf-db4d0fbbc497,12009954
086fa719-285c-419d-bafe-b8bd9a1f56ee,12593267
bebb83f4-2a6d-4b07-b316-7f6f7d2d6297,12051743
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,4397087
b8be64f1-24cd-48dd-9d0f-0d4586cb2d59,8441863
2aef5e7e-28e4-4ee0-afd3-b752293cda1f,11292767
07b51003-3e52-4f65-9b43-3e17bb75c6cb,11273001
8cccb857-8c52-4459-a6fb-bcf4a8aeb6bd,2833953
cbd42afd-6c31-4eeb-a655-de32b21e1a25,7988538
d3b574e6-2ad0-4582-afb6-a5be35356354,12562013
4545152c-fc57-4c32-83da-c9aeb3fb1e9a,8305182
543e2d5e-c654-4716-9b3c-a965ce246eec,5893205
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,11117087
3eda6ecb-a9df-42f6-b32a-d5c9de47791c,6699607
d966fb7c-66c7-40ee-895c-41cd7b3b462f,5044714
03456b98-a5a0-456a-b521-c74aeb0f5ced,3126566
85821a7e-1284-4cf3-8696-afb153b3c666,9807376
c6cbae45-37f5-4314-83eb-b3fa1e97c0d0,12394069
de87057d-fd31-49d5-9fc6-4d2ee180dbdf,2375749
07b51003-3e52-4f65-9b43-3e17bb75c6cb,10031175
ee382129-14c2-4193-b70e-cbceb45612c9,2892949
cdbbfdf6-9b6d-401b-8a55-e20408404fe1,10635576
cc3b3f88-f623-4352-901a-a4a3253d8985,5540802
45ab2490-ab7a-4cab-8c25-e93dda398d01,3207666
7ccd2385-dd58-49e7-85cc-034ca7e69720,2433559
ac07a858-0ddb-434a-8e0b-56cbb276e6e9,2772209
57b360bb-fc09-44c4-9e58-652381c3b136,9769915
ea89d7a6-4264-4b8f-81fe-9e9b2e8a9ce0,3813232
81476f28-a07e-49ca-b790-396c52a2b169,12367137
a233bd9b-e64e-4a96-adbe-3ddccff90fa9,11665437
6556024f-31e3-4b02-8787-06ab22528ff6,3264995
6cdb718e-cdfd-462f-b406-76da96b75219,12593668
5dce6a28-10c1-4c8e-9e69-9fc6ef9cbdeb,6264384
55453c98-707f-491d-8bea-09810b022d85,5806894
76487521-cd54-4384-affd-9453827e7670,6194197
198b7abc-4690-4d2b-8e67-f1d96e20e102,12288177
4797eedd-be51-4dbc-8914-e625c571ca01,2666552
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,11560244
a60cba48-d562-4020-94de-2c82f0a25bcc,9771995
74765e06-e01b-431c-a0b1-b27f3df78d27,3726365
cb05156a-440f-4490-9831-90d01ba0bd42,3964063
086fa719-285c-419d-bafe-b8bd9a1f56ee,12691942
75b8bccd-cf35-4c7b-8491-cf91685948bb,12750380
1cffdce5-38c3-443a-857e-79c880ae4422,1157203
7a02fe33-a620-43ba-bf24-59c453b2b38e,12793742
81476f28-a07e-49ca-b790-396c52a2b169,3707925
5fe5cb01-74a4-42e4-b668-bb10fbac5fd3,8381487
f69b95c1-9975-4508-9754-133b333e40b9,9611382
f2794009-399f-4ee8-b95b-16f76a7caa2c,12078110
c0203cda-2fe8-41c3-8b5a-7b5a611a2a57,12113790
d27a2c8a-0d26-421f-8081-a545eb2d08c4,8532097
c075060d-3f6e-4b4d-b162-d3e55b581823,5035565
64e9de85-516d-48b8-852e-e5ad4276c6e3,6125082
8c4894fb-cb91-4e03-a6aa-78d49a9ef0b4,12592679
e7f7028a-9104-48bc-99a0-e4b0c6aceb63,11846045
90840b35-f262-4203-8d89-5e8e58cb66d3,8307533
58b0d6e5-9e60-40f8-aa70-dd069f7c3756,9183226
19e995dd-9ae4-4595-ab67-28818065308a,12247396
c9802815-3455-413b-9293-c4e8dca45f23,1007826
b52a0738-6bd6-4893-97dd-cd1530128c79,10828085
8a14828a-34cb-44f0-8473-9bfc15c55e5b,12546083
cf12b678-272a-4353-9930-0a497e38614e,12958124
086fa719-285c-419d-bafe-b8bd9a1f56ee,6743105
d966fb7c-66c7-40ee-895c-41cd7b3b462f,12291231
6d9a2f8d-9e0b-4d9a-b5b6-2180266efaba,12073330
62e3adb4-7789-4122-9603-384fe4560acd,12143792
d3bcf7bc-0cee-4fba-aa5e-20e4ab8abd14,1264967
44a87794-b8a6-461a-8d6a-b8c88e65dca6,2550479
ee382129-14c2-4193-b70e-cbceb45612c9,12795822
03456b98-a5a0-456a-b521-c74aeb0f5ced,3066901
bb251964-5126-40bb-a467-68beeaa46d5d,4015557
1eb6d1c9-f188-42a6-8681-3676ce84d03b,4313311
f791150a-9952-4d36-ab44-1fa1115cadc1,12282775
ee382129-14c2-4193-b70e-cbceb45612c9,12647669
aa83ca0b-01af-49d2-bacd-ca0171be40cb,11668573
718cd76e-9d6d-4427-acdc-980df5a038cb,8120330
758ac636-9498-4afa-a120-18f491269eaf,1119637
cc19a248-a4ec-4fe3-8f67-154a9854ced0,1725227
b2a2a81c-2147-496a-ac16-3fb234c7e6d9,12548472
2a9aeb84-5222-41b0-8cb7-925bb5f9ace0,4166770
f8b123da-ef93-4587-b8e0-f8461bc2109c,12197629
6cdb718e-cdfd-462f-b406-76da96b75219,12856780
aa83ca0b-01af-49d2-bacd-ca0171be40cb,1932058
c075060d-3f6e-4b4d-b162-d3e55b581823,10600971
6877b316-286f-4d46-bf2c-678725519e77,4848063
6556024f-31e3-4b02-8787-06ab22528ff6,11859307
d3748c46-ac41-4898-8399-a2946d7ebe50,3677275
6d5c7218-1809-4111-a402-c3a1a0576981,12080966
50e294cb-6788-4db6-a44a-d1c6483004bd,12513202
5ad0092a-61c4-449e-8b37-0408d4eaac67,12771036
e94e428f-6861-48f0-a9a9-b534f1b4824e,8740826
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,12239980
e2e9b6bf-2a36-44df-b756-36b2ca8f659d,2892949
fbed7778-b6ee-479f-858a-023428e1f954,5481348
ac87b4d6-1a73-44e2-8d69-16701d0dcad6,3940907
a6a3f9ba-6d6e-4014-97b5-eb959a516b4f,11109561
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,12355972
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,12506867
b47e1b6e-ad66-42fc-807b-2ee1d5d4d7ed,12448430
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,12657603
0f56ea47-d512-4757-b5f7-65d7c849fde1,10487658
3d05bd88-690b-49b2-9b91-627ad569ed27,3156934
f2794009-399f-4ee8-b95b-16f76a7caa2c,2566411
5dce6a28-10c1-4c8e-9e69-9fc6ef9cbdeb,1914080
16956557-18f4-4a73-b39e-6f0a1cff1dfe,11491744
ca1bbb90-9b3f-4112-ac57-6dc05b686195,5986900
